"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","2/225","135/18986",0.0148148148148148,1.25010699588477,0.319369983163933,0.476862160689711,0.590538392934936,0.491616747479792,"8915/55765",2
"GO:0034284","response to monosaccharide","3/225","218/18986",0.0137614678899083,1.16122324159021,0.262189603271024,0.479129158509325,0.593106167540825,0.493754391729702,"55107/6934/4088",3
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","2/225","136/18986",0.0147058823529412,1.24091503267974,0.308777925456466,0.480715455520327,0.593558132035778,0.494130647224084,"3958/2125",2
"GO:1901875","positive regulation of post-translational protein modification","2/225","136/18986",0.0147058823529412,1.24091503267974,0.308777925456466,0.480715455520327,0.593558132035778,0.494130647224084,"8915/55765",2
"GO:0006111","regulation of gluconeogenesis","1/225","55/18986",0.0181818181818182,1.53422222222222,0.434495301645689,0.481403345906807,0.593558132035778,0.494130647224084,"6934",1
"GO:0007215","glutamate receptor signaling pathway","1/225","55/18986",0.0181818181818182,1.53422222222222,0.434495301645689,0.481403345906807,0.593558132035778,0.494130647224084,"823",1
"GO:0010883","regulation of lipid storage","1/225","55/18986",0.0181818181818182,1.53422222222222,0.434495301645689,0.481403345906807,0.593558132035778,0.494130647224084,"5468",1
"GO:0045071","negative regulation of viral genome replication","1/225","55/18986",0.0181818181818182,1.53422222222222,0.434495301645689,0.481403345906807,0.593558132035778,0.494130647224084,"8638",1
"GO:0045778","positive regulation of ossification","1/225","55/18986",0.0181818181818182,1.53422222222222,0.434495301645689,0.481403345906807,0.593558132035778,0.494130647224084,"4088",1
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","1/225","55/18986",0.0181818181818182,1.53422222222222,0.434495301645689,0.481403345906807,0.593558132035778,0.494130647224084,"8821",1
"GO:0062237","protein localization to postsynapse","1/225","55/18986",0.0181818181818182,1.53422222222222,0.434495301645689,0.481403345906807,0.593558132035778,0.494130647224084,"2064",1
"GO:0046486","glycerolipid metabolic process","5/225","385/18986",0.012987012987013,1.09587301587302,0.208126401624903,0.481430837272738,0.593558132035778,0.494130647224084,"8821/3949/5331/824/200879",5
"GO:0071805","potassium ion transmembrane transport","3/225","219/18986",0.0136986301369863,1.15592085235921,0.25415426304922,0.48214591885669,0.594200740368217,0.494665611626189,"3783/3775/27347",3
"GO:0016050","vesicle organization","5/225","386/18986",0.0129533678756477,1.0930339666091,0.202230793671331,0.483698893146622,0.595875043205143,0.496059450409295,"8673/6385/130340/302/6281",5
"GO:0007368","determination of left/right symmetry","2/225","137/18986",0.0145985401459854,1.23185725871857,0.298267127194811,0.484551370208271,0.595995659551602,0.496159862197333,"5663/4088",2
"GO:0051592","response to calcium ion","2/225","137/18986",0.0145985401459854,1.23185725871857,0.298267127194811,0.484551370208271,0.595995659551602,0.496159862197333,"311/140576",2
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","2/225","137/18986",0.0145985401459854,1.23185725871857,0.298267127194811,0.484551370208271,0.595995659551602,0.496159862197333,"5663/153769",2
"GO:0045861","negative regulation of proteolysis","4/225","303/18986",0.0132013201320132,1.11395672900623,0.218981058269746,0.48457461128959,0.595995659551602,0.496159862197333,"5329/5663/6714/5268",4
"GO:0031647","regulation of protein stability","5/225","387/18986",0.0129198966408269,1.0902095894344,0.196350476529132,0.485963590923928,0.597464262407477,0.497382457998016,"284996/7534/4088/6714/1500",5
"GO:0006749","glutathione metabolic process","1/225","56/18986",0.0178571428571429,1.5068253968254,0.415954324349589,0.487567005891539,0.598235737813278,0.498024702827985,"2950",1
"GO:0099084","postsynaptic specialization organization","1/225","56/18986",0.0178571428571429,1.5068253968254,0.415954324349589,0.487567005891539,0.598235737813278,0.498024702827985,"382",1
"GO:1902991","regulation of amyloid precursor protein catabolic process","1/225","56/18986",0.0178571428571429,1.5068253968254,0.415954324349589,0.487567005891539,0.598235737813278,0.498024702827985,"5970",1
"GO:1904645","response to amyloid-beta","1/225","56/18986",0.0178571428571429,1.5068253968254,0.415954324349589,0.487567005891539,0.598235737813278,0.498024702827985,"5663",1
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","1/225","56/18986",0.0178571428571429,1.5068253968254,0.415954324349589,0.487567005891539,0.598235737813278,0.498024702827985,"5663",1
"GO:0001818","negative regulation of cytokine production","5/225","388/18986",0.0128865979381443,1.08739977090493,0.190485360175048,0.488224872937014,0.59874134324844,0.498445613817882,"2950/706/1969/8986/2150",5
"GO:0043401","steroid hormone receptor signaling pathway","2/225","138/18986",0.0144927536231884,1.2229307568438,0.28783623489893,0.488369774264633,0.59874134324844,0.498445613817882,"55625/6714",2
"GO:0007601","visual perception","3/225","222/18986",0.0135135135135135,1.1403003003003,0.230271899661064,0.491146516516536,0.601664297811024,0.500878941493577,"1001/783/4070",3
"GO:0099504","synaptic vesicle cycle","3/225","222/18986",0.0135135135135135,1.1403003003003,0.230271899661064,0.491146516516536,0.601664297811024,0.500878941493577,"5663/824/382",3
"GO:0002686","negative regulation of leukocyte migration","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"79148",1
"GO:0010659","cardiac muscle cell apoptotic process","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"824",1
"GO:0010662","regulation of striated muscle cell apoptotic process","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"824",1
"GO:0019933","cAMP-mediated signaling","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"57211",1
"GO:0035329","hippo signaling","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"6714",1
"GO:0043331","response to dsRNA","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"5899",1
"GO:0050982","detection of mechanical stimulus","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"3728",1
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"55107",1
"GO:0099024","plasma membrane invagination","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"2150",1
"GO:1903351","cellular response to dopamine","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"2769",1
"GO:1904356","regulation of telomere maintenance via telomere lengthening","1/225","57/18986",0.0175438596491228,1.48038986354776,0.397773636107973,0.493657730861133,0.602093491877983,0.501236240855922,"79991",1
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/225","58/18986",0.0172413793103448,1.45486590038314,0.379938743213405,0.499676380053179,0.607741311453569,0.505937988825775,"219988",1
"GO:0019369","arachidonate metabolic process","1/225","58/18986",0.0172413793103448,1.45486590038314,0.379938743213405,0.499676380053179,0.607741311453569,0.505937988825775,"29785",1
"GO:0034204","lipid translocation","1/225","58/18986",0.0172413793103448,1.45486590038314,0.379938743213405,0.499676380053179,0.607741311453569,0.505937988825775,"3783",1
"GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway","1/225","58/18986",0.0172413793103448,1.45486590038314,0.379938743213405,0.499676380053179,0.607741311453569,0.505937988825775,"2150",1
"GO:0061756","leukocyte adhesion to vascular endothelial cell","1/225","58/18986",0.0172413793103448,1.45486590038314,0.379938743213405,0.499676380053179,0.607741311453569,0.505937988825775,"5970",1
"GO:0072132","mesenchyme morphogenesis","1/225","58/18986",0.0172413793103448,1.45486590038314,0.379938743213405,0.499676380053179,0.607741311453569,0.505937988825775,"4088",1
"GO:0098732","macromolecule deacylation","1/225","58/18986",0.0172413793103448,1.45486590038314,0.379938743213405,0.499676380053179,0.607741311453569,0.505937988825775,"58489",1
"GO:0032409","regulation of transporter activity","3/225","225/18986",0.0133333333333333,1.1250962962963,0.206717044543065,0.500070445626411,0.607979339882963,0.506136144887543,"81/783/27347",3
"GO:0050953","sensory perception of light stimulus","3/225","226/18986",0.0132743362831858,1.1201179941003,0.198936485733873,0.503027594485148,0.611332108285876,0.508927287880128,"1001/783/4070",3
"GO:0019748","secondary metabolic process","1/225","59/18986",0.0169491525423729,1.43020715630885,0.36243598709732,0.505623802627568,0.613028858802807,0.510339814111103,"1001",1
"GO:0038093","Fc receptor signaling pathway","1/225","59/18986",0.0169491525423729,1.43020715630885,0.36243598709732,0.505623802627568,0.613028858802807,0.510339814111103,"6714",1
"GO:0048008","platelet-derived growth factor receptor signaling pathway","1/225","59/18986",0.0169491525423729,1.43020715630885,0.36243598709732,0.505623802627568,0.613028858802807,0.510339814111103,"6714",1
"GO:0051480","regulation of cytosolic calcium ion concentration","1/225","59/18986",0.0169491525423729,1.43020715630885,0.36243598709732,0.505623802627568,0.613028858802807,0.510339814111103,"783",1
"GO:0060135","maternal process involved in female pregnancy","1/225","59/18986",0.0169491525423729,1.43020715630885,0.36243598709732,0.505623802627568,0.613028858802807,0.510339814111103,"3675",1
"GO:1903350","response to dopamine","1/225","59/18986",0.0169491525423729,1.43020715630885,0.36243598709732,0.505623802627568,0.613028858802807,0.510339814111103,"2769",1
"GO:0009581","detection of external stimulus","2/225","144/18986",0.0138888888888889,1.17197530864198,0.226857118752823,0.510905846617966,0.617224436145058,0.513832586319437,"55107/3728",2
"GO:0060972","left/right pattern formation","2/225","144/18986",0.0138888888888889,1.17197530864198,0.226857118752823,0.510905846617966,0.617224436145058,0.513832586319437,"5663/4088",2
"GO:0010658","striated muscle cell apoptotic process","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"824",1
"GO:0038066","p38MAPK cascade","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"27347",1
"GO:0046324","regulation of D-glucose import","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"3099",1
"GO:0060997","dendritic spine morphogenesis","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"25791",1
"GO:0071868","cellular response to monoamine stimulus","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"2769",1
"GO:0071870","cellular response to catecholamine stimulus","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"2769",1
"GO:0099172","presynapse organization","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"382",1
"GO:1901616","organic hydroxy compound catabolic process","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"221",1
"GO:1903018","regulation of glycoprotein metabolic process","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"6934",1
"GO:1903409","reactive oxygen species biosynthetic process","1/225","60/18986",0.0166666666666667,1.40637037037037,0.345252482616772,0.511500837784159,0.617224436145058,0.513832586319437,"55765",1
"GO:0042594","response to starvation","3/225","230/18986",0.0130434782608696,1.10063768115942,0.168160114917977,0.514766260046832,0.620920341221386,0.516909386836315,"6513/5899/7534",3
"GO:0001658","branching involved in ureteric bud morphogenesis","1/225","61/18986",0.0163934426229508,1.38331511839709,0.328376061860302,0.517308314879084,0.62202824052742,0.517831700880387,"4070",1
"GO:0014009","glial cell proliferation","1/225","61/18986",0.0163934426229508,1.38331511839709,0.328376061860302,0.517308314879084,0.62202824052742,0.517831700880387,"706",1
"GO:0042908","xenobiotic transport","1/225","61/18986",0.0163934426229508,1.38331511839709,0.328376061860302,0.517308314879084,0.62202824052742,0.517831700880387,"6513",1
"GO:0043030","regulation of macrophage activation","1/225","61/18986",0.0163934426229508,1.38331511839709,0.328376061860302,0.517308314879084,0.62202824052742,0.517831700880387,"3949",1
"GO:0048278","vesicle docking","1/225","61/18986",0.0163934426229508,1.38331511839709,0.328376061860302,0.517308314879084,0.62202824052742,0.517831700880387,"5899",1
"GO:0060612","adipose tissue development","1/225","61/18986",0.0163934426229508,1.38331511839709,0.328376061860302,0.517308314879084,0.62202824052742,0.517831700880387,"5468",1
